wavelength_um,stitch_normalized_raw_aperture_fnu_Jy,random_error_conservative_proxy_Jy,random_error_diagonal_operator_Jy,random_error_conservative_covariance_upper_Jy,source_segment,native_run_id,stitch_scale_applied,dense_unweighted_continuum_Jy,linear_continuum_formal_error_Jy,dense_unweighted_optical_depth,optical_depth_random_error_flux_only,optical_depth_error_with_continuum_formal,canonical_dense_continuum_fit_point,inside_integration_band,observable,mcfost_east_arcsec,mcfost_north_arcsec,aperture_radius_arcsec,background_subtracted,aperture_corrected,observed_flux_representation,random_error_source_column,random_error_is_raw_operator_proxy,relative_gain_sensitivity_segment,dense_profile_row_zero_based,canonical_sparse_huber_continuum_Jy,canonical_sparse_huber_optical_depth
3.2379562071153116,0.074643151641439767,0.00010014081222981367,7.0700987096886824e-05,0.00010014081222981367,G395H,G395H_run00,0.98135823922484378,0.20869358840642807,0.00035136261270460556,1.0281483118206456,0.0013415941051210694,0.0021527846895756401,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1561,0.21204005209757779,1.0440564016050824
3.238576649146593,0.075094149692956358,0.00010160326048078863,7.0832389103879991e-05,0.00010160326048078863,G395H,G395H_run00,0.98135823922484378,0.20879623451037871,0.00035162007215165425,1.0226161663829823,0.0013530116646399521,0.0021602344593533544,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1562,0.2121470499525491,1.038537010563507
3.2391972100640758,0.074959309461236467,0.00010274939568548476,7.0992459462345761e-05,0.00010274939568548476,G395H,G395H_run00,0.98135823922484378,0.2088989002828959,0.00035187781336683228,1.0249049784344195,0.0013707356220859974,0.0021716944247851646,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1563,0.21225406830994911,1.0408385667546991
3.2398178898905408,0.075125581844853254,0.00010736398677168333,7.2367814851929076e-05,0.00010736398677168333,G395H,G395H_run00,0.98135823922484378,0.20900158572774852,0.00035213583598263674,1.0231807013017518,0.0014291268584569197,0.0022093246182277025,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1564,0.21236110717370654,1.0391270235175873
3.2404386886487724,0.075672192677743735,0.00011273557294857043,7.4762298145142662e-05,0.00011273557294857043,G395H,G395H_run00,0.98135823922484378,0.20910429084870602,0.00035239413963207604,1.0164223696521211,0.0014897886391195792,0.0022493456875388616,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1565,0.21246816654775058,1.0323814155314279
3.24105960636156,0.075876480244961381,0.00011758652980811458,7.7585241602986095e-05,0.00011758652980811458,G395H,G395H_run00,0.98135823922484378,0.20920701564953867,0.00035265272394867115,1.0142175090541983,0.0015497098630365498,0.002289773701738408,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1566,0.21257524643601144,1.0301892683769875
3.2416806430516969,0.075741430399368009,0.00011919393172762647,7.9417821808100766e-05,0.00011919393172762647,G395H,G395H_run00,0.98135823922484378,0.20930976013401742,0.00035291158856645672,1.0164899526858102,0.0015736952827421257,0.0023063737476946029,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1567,0.21268234684241991,1.0324744152441696
3.2423017987419809,0.07592989360598075,0.00011848521289463003,8.0249392863892185e-05,0.00011848521289463003,G395H,G395H_run00,0.98135823922484378,0.20941252430591395,0.00035317073311998207,1.0144956450745382,0.0015604554052120697,0.0022976612288959173,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1568,0.21278946777090749,1.0304928006726124
3.2429230734552146,0.076360344739032388,0.00011907470367844686,8.2261350893287561e-05,0.00011907470367844686,G395H,G395H_run00,0.98135823922484378,0.20951530816900069,0.00035343015724431242,1.0093332932097556,0.0015593788122014668,0.0022972318792771418,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1569,0.21289660922540665,1.0253431316637285
3.2435444672142042,0.076800312489020806,0.00012190319118588414,8.4823431597887621e-05,0.00012190319118588414,G395H,G395H_run00,0.98135823922484378,0.20961811172705075,0.00035368986057502961,1.0040786506123738,0.0015872746768225863,0.0023165581885297988,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1570,0.21300377120985042,1.0201011617504481
3.2441659800417613,0.07727721611898479,0.00012373947815890149,8.7101536353695146e-05,0.00012373947815890149,G395H,G395H_run00,0.98135823922484378,0.20972093498383804,0.00035394984274823361,0.99837859999237033,0.0016012414055959019,0.0023264494027706029,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1571,0.21311095372817271,1.0144137736547494
3.2447876119607009,0.077616086211342042,0.00012389843178084795,8.7578470399535168e-05,0.00012389843178084795,G395H,G395H_run00,0.98135823922484378,0.20982377794313711,0.00035421010340054294,0.99449332353593201,0.0015962983684011454,0.0023233501738688434,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1572,0.21321815678430811,1.0105411495748016
3.2454093629938425,0.078083109102356787,0.00012453096696474561,8.849404255119294e-05,0.00012453096696474561,G395H,G395H_run00,0.98135823922484378,0.20992664060872324,0.00035447064216909612,0.98898437849449583,0.0015948515421113896,0.0023226572430522442,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1573,0.21332538038219193,1.0050448467740045
3.2460312331640107,0.078438791459745846,0.00012490566661201805,8.8307507641105916e-05,0.00012490566661201805,G395H,G395H_run00,0.98135823922484378,0.2100295229843725,0.00035473145869155246,0.98492951246009841,0.0015923966227363235,0.0023212739636161864,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1574,0.21343262452576037,1.0010026128563385
3.2466532224940337,0.078856782705116743,0.00012784732772683807,9.0604769070359278e-05,0.00012784732772683807,G395H,G395H_run00,0.98135823922484378,0.21013242507386162,0.00035499255260609309,0.9801045974993392,0.0016212597488908522,0.0023414680144805086,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1575,0.21353988921895023,0.99619031990032869
3.2472753310067444,0.079257139953832448,0.0001303344924792101,9.1768774098071904e-05,0.0001303344924792101,G395H,G395H_run00,0.98135823922484378,0.21023534688096807,0.00035525392355142184,0.9755300998820009,0.0016444511189166097,0.0023578836145718507,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1576,0.21364717446569914,0.99162843418766422
3.2478975587249796,0.079388995478681293,0.00013246504208020609,9.2719615993260894e-05,0.00013246504208020609,G395H,G395H_run00,0.98135823922484378,0.21033828840947,0.00035551557116676621,0.97435736914088822,0.0016685567222698712,0.0023750550395805086,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1577,0.21375448026994542,0.99046830526303797
3.2485199056715817,0.076890393495826562,0.00012823936336964499,8.8087214053222506e-05,0.00012823936336964499,G395H,G395H_run00,0.98135823922484378,0.21044124966314642,0.00035577749509187867,1.0068255685023098,0.0016678203549134593,0.0023748351021338691,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1578,0.21386180663562829,1.0229490963646279
3.2491423718693961,0.077788627966409368,0.00013609573133423571,9.325423060852968e-05,0.00013609573133423571,G395H,G395H_run00,0.98135823922484378,0.21054423064577693,0.00035603969496703677,0.99570050247971509,0.0017495581924006228,0.0024332254065789006,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1579,0.21396915356668764,1.0118366120177344
3.2497649573412737,0.080442912320630361,0.00014284748362828215,9.5440066101249699e-05,0.00014284748362828215,G395H,G395H_run00,0.98135823922484378,0.21064723136114194,0.00035630217043304497,0.96263707589566772,0.0017757622083461981,0.0024524235506510365,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1580,0.21407652106706415,0.97878575705675319
3.2503876621100685,0.080321989988117168,0.00014465309071799582,9.5636822081716886e-05,0.00014465309071799582,G395H,G395H_run00,0.98135823922484378,0.21075025181302245,0.00035656492113123441,0.96463036033861171,0.0018009151757743525,0.002470984825943507,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1581,0.21418390914069899,0.98079160308194135
3.2510104861986404,0.079613229244376083,0.00014167783679053852,9.4323807942345105e-05,0.00014167783679053852,G395H,G395H_run00,0.98135823922484378,0.21085329200520042,0.00035682794670346529,0.97398231751176034,0.0017795765620265518,0.0024557660328747453,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1582,0.21429131779153465,0.99015611180830843
3.2516334296298521,0.079763080004776402,0.00013431498823627492,9.0774881164137582e-05,0.00013431498823627492,G395H,G395H_run00,0.98135823922484378,0.21095635194145823,0.00035709124679212593,0.9725905084248726,0.0016839242946515081,0.0023876602477064792,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1583,0.21439874702351375,0.98877684425738932
3.252256492426572,0.08013557979737003,0.00012714436257657333,8.7997286221865116e-05,0.00012714436257657333,G395H,G395H_run00,0.98135823922484378,0.21105943162557922,0.00035735482104013534,0.96841981261045995,0.0015866156194048785,0.0023203660780563812,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1584,0.21450619684058003,0.98461867997345376
3.2528796746116724,0.081264525366288143,0.00012376194744612306,8.6315525898087722e-05,0.00012376194744612306,G395H,G395H_run00,0.98135823922484378,0.21116253106134747,0.000357618669090943,0.95491854737507054,0.0015229517047971905,0.0022776223364605161,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1585,0.21461366724667799,0.97112993627478972
3.2535029762080296,0.082807155071602967,0.00012101160668293896,8.5064281893157523e-05,0.00012101160668293896,G395H,G395H_run00,0.98135823922484378,0.21126565025254757,0.00035788279058852988,0.9366018759629291,0.0014613665519398751,0.0022372323570311746,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1586,0.21472115824575275,0.95282577641734378
3.254126397238525,0.082655829738200709,0.00011731841816471656,8.2757640751616933e-05,0.00011731841816471656,G395H,G395H_run00,0.98135823922484378,0.21136878920296504,0.00035814718517740939,0.93891906692372629,0.0014193604799117513,0.002210347981629794,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1587,0.21482866984175025,0.95515546896250991
3.2547499377260438,0.082518039565943321,0.00011436110527949069,8.0824600474493327e-05,0.00011436110527949069,G395H,G395H_run00,0.98135823922484378,0.21147194791638602,0.00035841185250262811,0.94107542488150431,0.0013858921743784322,0.0021893358688632033,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1588,0.21493620203861719,0.95732431854601496
3.2553735976934757,0.083825328650269482,0.00011282039330175868,8.0205821482670335e-05,0.00011282039330175868,G395H,G395H_run00,0.98135823922484378,0.21157512639659737,0.00035867679220976637,0.92584492994811041,0.0013458986098636189,0.0021645740180276803,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1589,0.21504375484030092,0.94210630529137263
3.2559973771637152,0.083385211553702696,0.0001106491468111015,7.7980454589479106e-05,0.0001106491468111015,G395H,G395H_run00,0.98135823922484378,0.21167832464738678,0.00035894200394493965,0.93159681164039165,0.0013269636755654205,0.0021531874437062332,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1590,0.21515132825074978,0.94787065872707887
3.2566212761596605,0.084536175782579756,0.00011105065204965798,7.8419825060736483e-05,0.00011105065204965798,G395H,G395H_run00,0.98135823922484378,0.21178154267254257,0.0003592074873547984,0.91837572577435689,0.001313646507209781,0.0021453436660929135,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1591,0.21525892227391258,0.93466203468077225
3.257245294704215,0.084290502522374466,0.00011028822189656209,7.6943226066821755e-05,0.00011028822189656209,G395H,G395H_run00,0.98135823922484378,0.21188478047585385,0.00035947324208652982,0.92177344278891493,0.0013084299962179803,0.0021424922038277947,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1592,0.21536653691373919,0.93807220360297427
3.2578694328202857,0.085417809357967459,0.00011195662548650867,7.8286473385933022e-05,0.00011195662548650867,G395H,G395H_run00,0.98135823922484378,0.21198803806111033,0.00035973926778785741,0.90897522929565877,0.0013106941787434843,0.002144214835313013,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1593,0.21547417217418002,0.925286432116872
3.2584936905307842,0.085300272948438824,0.00011222655013701838,7.780467298499018e-05,0.00011222655013701838,G395H,G395H_run00,0.98135823922484378,0.21209131543210258,0.00036000556410704265,0.91083926074642685,0.0013156646076016147,0.0021475959525922746,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1594,0.21558182805918619,0.92716289568587917
3.2591180678586271,0.083745943832778197,0.00011430821929742221,7.760605824583871e-05,0.00011430821929742221,G395H,G395H_run00,0.98135823922484378,0.21219461259262185,0.00036027213069288557,0.92971609982501957,0.0013649403668513189,0.0021784666497454367,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1595,0.2156895045727098,0.94605215700535483
3.2597425648267344,0.08350234238090444,0.00011629200071007152,7.7651276577199205e-05,0.00011629200071007152,G395H,G395H_run00,0.98135823922484378,0.2122979295464601,0.00036053896719472479,0.93311593224279654,0.0013926795032837968,0.0021962862723615318,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1596,0.21579720171870354,0.94946440179819847
3.2603671814580313,0.083860166721482055,0.00011739559859045186,7.754262778527202e-05,0.00011739559859045186,G395H,G395H_run00,0.98135823922484378,0.21240126629741002,0.00036080607326243906,0.92932652136854788,0.0013998970331211993,0.0022012028685215075,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1597,0.2159049195011209,0.94568739344472164
3.2609919177754474,0.08499975143482337,0.00011799056756032143,7.8109207616837913e-05,0.00011799056756032143,G395H,G395H_run00,0.98135823922484378,0.21250462284926513,0.00036107344854644744,0.9163154105227761,0.0013881283835376268,0.0021940717084178831,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1598,0.21601265792391619,0.93268867527693122
3.2616167738019155,0.086433063558969098,0.00011797030413927275,7.9169389709198072e-05,0.00011797030413927275,G395H,G395H_run00,0.98135823922484378,0.21260799920581946,0.00036134109269770958,0.90007980812802957,0.0013648747282778808,0.0021797715178014762,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1599,0.21612041699104431,0.91646545572886151
3.2622417495603746,0.08645179288733261,0.00011619796091360007,7.968777163213167e-05,0.00011619796091360007,G395H,G395H_run00,0.98135823922484378,0.21271139537086803,0.00036160900536772757,0.90034934469909211,0.0013440780929209165,0.002167150215721289,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1600,0.21622819670646121,0.91674736532676515
3.2628668450737668,0.085714804725750465,0.0001142450577873824,7.9672314585335963e-05,0.0001142450577873824,G395H,G395H_run00,0.98135823922484378,0.21281481134820632,0.00036187718620854525,0.90939679596932999,0.0013328509369287622,0.0021605466299052345,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1601,0.21633599707412329,0.92580717981545879
3.263492060365039,0.086022868348809942,0.00011275008576537344,7.7999371563603951e-05,0.00011275008576537344,G395H,G395H_run00,0.98135823922484378,0.21291824714163077,0.00036214563487274956,0.90629510385853651,0.0013106989795805065,0.0021472961137694604,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1602,0.21644381809798785,0.92271784112616761
3.2641173954571427,0.087852201652855955,0.00011540534099981879,8.1008568759768091e-05,0.00011540534099981879,G395H,G395H_run00,0.98135823922484378,0.21302170275493842,0.00036241435101347098,0.88573817556716505,0.001313630607185439,0.0021494314359281285,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1603,0.21655165978201305,0.90217325647076096
3.2647428503730334,0.088756888333473533,0.00011606051755510848,8.1838535964718202e-05,0.00011606051755510848,G395H,G395H_run00,0.98135823922484378,0.21312517819192703,0.00036268333428438401,0.87597864375989609,0.0013076226503012469,0.0021461106982937706,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1604,0.21665952213015749,0.89242605852531554
3.2653684251356707,0.089560868864727292,0.00011714373497927761,8.2869801781522504e-05,0.00011714373497927761,G395H,G395H_run00,0.98135823922484378,0.2132286734563951,0.0003629525843397079,0.86744668096676769,0.0013079789919882474,0.0021466741358186748,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1605,0.21676740514638082,0.88390641983124973
3.2659941197680196,0.09008133071981296,0.00011925742450118754,8.4586505947824861e-05,0.00011925742450118754,G395H,G395H_run00,0.98135823922484378,0.21333218855214192,0.00036322210083420726,0.86213758458264933,0.0013238861321012594,0.0021567486207900053,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1606,0.21687530883464337,0.87860963779479417
3.2666199342930491,0.090582439261096659,0.00012189470165733684,8.6258087649561233e-05,0.00012189470165733684,G395H,G395H_run00,0.98135823922484378,0.21343572348296749,0.00036349188342319258,0.85707535924920786,0.001345676961800345,0.0021705364713577586,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1607,0.21698323319890631,0.87355971706896074
3.2672458687337325,0.090816988847334856,0.00012520792582351937,8.832498368993981e-05,0.00012520792582351937,G395H,G395H_run00,0.98135823922484378,0.21353927825267255,0.00036376193176252064,0.85497441887936521,0.001378683960046246,0.0021914940457224137,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1608,0.2170911782431314,0.87147107157799719
3.2678719231130469,0.090918882597985737,0.00012840601476804767,9.0003674154421061e-05,0.00012840601476804767,G395H,G395H_run00,0.98135823922484378,0.21364285286505838,0.00036403224550859482,0.85433800003010174,0.0014123140441113652,0.0022131436651262998,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1609,0.21719914397128112,0.87084693789019341
3.2684980974539748,0.091908086653463117,0.00013231109030816953,9.2461451145681801e-05,0.00013231109030816953,G395H,G395H_run00,0.98135823922484378,0.21374644732392728,0.00036430282431836644,0.84400146742866189,0.001439602271419759,0.0022309927113219373,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1610,0.21730713038731903,0.86052268074408556
3.2691243917795023,0.092216103480330533,0.00013567681096822545,9.4398354436195522e-05,0.00013567681096822545,G395H,G395H_run00,0.98135823922484378,0.21385006163308201,0.00036457366784933425,0.84114034943028004,0.001471291952789623,0.002251905028635026,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1611,0.2174151374952091,0.85767382850618223
3.2697508061126208,0.092145111251685022,0.00014216899495360564,9.6524781754507496e-05,0.00014216899495360564,G395H,G395H_run00,0.98135823922484378,0.21395369579632634,0.00036484477575954608,0.84239498618810715,0.001542881581262466,0.0022996445156310396,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1612,0.21752316529891627,0.8589407213408905
3.2703773404763257,0.092482422262171529,0.00014826041018409117,9.9107236925260333e-05,0.00014826041018409117,G395H,G395H_run00,0.98135823922484378,0.2140573498174646,0.00036511614770759829,0.83922537205791337,0.0016031198854610314,0.0023408080588261816,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1613,0.21763121380240624,0.85578335361521984
3.2710039948936158,0.093343045069794295,0.00015493128889766238,0.00010249489271941668,0.00015493128889766238,G395H,G395H_run00,0.98135823922484378,0.21416102370030171,0.00036538778335263629,0.83044681586596703,0.0016598053854126726,0.0023803052719228246,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1614,0.21773928300964521,0.84701703416666074
3.2716307693874964,0.094189671592985705,0.00016136265280227455,0.0001069044160202058,0.00016136265280227455,G395H,G395H_run00,0.98135823922484378,0.2142647174486437,0.00036565968235435624,0.82190171580997995,0.0017131671665610861,0.0024181302414488272,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1615,0.21784737292460055,0.83848416120412939
3.2722576639809753,0.094238876150282092,0.00016601449838144893,0.00011119928008588129,0.00016601449838144893,G395H,G395H_run00,0.98135823922484378,0.21436843106629694,0.00036593184437300381,0.82186338076244403,0.0017616349553734782,0.0024530155465207477,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1616,0.21795548355124011,0.83845804361130516
3.2728846786970651,0.094194283282139316,0.00016808093199908994,0.00011455295608059222,0.00016808093199908994,G395H,G395H_run00,0.98135823922484378,0.21447216455706869,0.00036620426906937569,0.82282046826797295,0.0017844069315293646,0.0024697274453579555,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1617,0.2180636148935324,0.83942733894397115
3.273511813558784,0.094745291042288807,0.00017168192937375989,0.00011846385431477691,0.00017168192937375989,G395H,G395H_run00,0.98135823922484378,0.21457591792476707,0.00036647695610482001,0.81747146150352901,0.001812036540128744,0.002490068783020126,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1618,0.21817176695544713,0.83409053039024272
3.2741390685891529,0.095415116379944501,0.00017681495889571732,0.00012280480377951372,0.00017681495889571732,G395H,G395H_run00,0.98135823922484378,0.21467969117320068,0.00036674990514123614,0.81091009024087191,0.0018531126471788533,0.0025204197516075356,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1619,0.2182799397409543,0.82754134773301502
